logTime,Instance ID,Is Retransmission,Path Id,Offset[cm],End Offset[cm],Lane Number,レーン形状情報数,Lane ID,Type,形状要素点数,緯度[deg],経度[deg],高さ[cm]
1637275,0x403d4,False,285,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.24487449327597,139.57919969679304,5872
1637275,0x403d4,False,285,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.244911373649934,139.57923188330122,5871
1637275,0x403d4,False,285,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.244948254023896,139.5792640698094,5871
1637275,0x403d4,False,285,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.24497842887532,139.57929055662345,5870
1637275,0x403d4,False,285,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.24436688521978,139.57882653446376,5861
1637275,0x403d4,False,285,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.244405441974386,139.57885737986743,5860
1637275,0x403d4,False,285,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.24444332817673,139.5788882252711,5859
1637275,0x403d4,False,285,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.24448121437907,139.57891873539867,5859
1637275,0x403d4,False,285,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.24451809475303,139.57894924552622,5858
1637275,0x403d4,False,285,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.24455598095538,139.57898042620602,5857
1637275,0x403d4,False,285,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.24459420243385,139.57901194216194,5858
1637275,0x403d4,False,285,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.24463175336007,139.57904312284177,5859
1637275,0x403d4,False,285,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.24466930428628,139.5790746387977,5860
1637275,0x403d4,False,285,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.24470651993638,139.57910615475362,5861
1637275,0x403d4,False,285,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.244744070862595,139.57913800598567,5862
1637275,0x403d4,False,285,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.24478128651268,139.57916952194162,5862
1637275,0x403d4,False,285,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.244818166886645,139.57920103789755,5862
1637275,0x403d4,False,285,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.244855382536734,139.57923355968185,5861
1637275,0x403d4,False,285,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.2448922629107,139.5792654109139,5860
1637275,0x403d4,False,285,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.244929143284665,139.5792975974221,5859
1637275,0x403d4,False,285,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.24496032396447,139.57932441951226,5859
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.244399407004096,139.57875478537258,5884
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.244441651796095,139.57878898353752,5883
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.244479873274564,139.57882016421735,5882
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.244517759476906,139.57885100962102,5881
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.244554639850875,139.57888118447244,5880
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.244592861329345,139.5789120298761,5880
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.24463141808394,139.5789438811082,5879
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.24466863373403,139.578975061788,5880
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.24470719048863,139.57900691302004,5881
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.244744070862595,139.5790387642521,5882
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.24478128651268,139.57907028020804,5882
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.244819172715026,139.5791021314401,5883
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.24485605308899,139.57913398267215,5883
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.244893268739084,139.57916583390423,5884
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.2449308196653,139.5791980204124,5883
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.24496770003926,139.57923020692058,5882
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.244996869062305,139.57925602318235,5882
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.24438297847388,139.57879065991816,5871
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.24442354688524,139.57882351697862,5870
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.24446143308759,139.5788543623823,5869
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.24449931928993,139.57888520778596,5868
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.24453653494002,139.57891538263738,5867
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.24457408586623,139.5789465633172,5867
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.24461264262083,139.57897807927313,5867
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.24465019354705,139.57900925995293,5868
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.244688079749395,139.579041111185,5869
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.24472529539948,139.57907262714093,5870
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.24476251104957,139.57910414309686,5871
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.244800061975795,139.5791359943289,5872
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.244837277625884,139.57916751028486,5872
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.24487449327597,139.57919969679304,5872
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.244911373649934,139.57923188330122,5871
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.244948254023896,139.5792640698094,5871
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.24497842887532,139.57929055662345,5870
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.24436688521978,139.57882653446376,5861
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.244405441974386,139.57885737986743,5860
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.24444332817673,139.5788882252711,5859
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.24448121437907,139.57891873539867,5859
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.24451809475303,139.57894924552622,5858
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.24455598095538,139.57898042620602,5857
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.24459420243385,139.57901194216194,5858
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.24463175336007,139.57904312284177,5859
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.24466930428628,139.5790746387977,5860
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.24470651993638,139.57910615475362,5861
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.244744070862595,139.57913800598567,5862
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.24478128651268,139.57916952194162,5862
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.244818166886645,139.57920103789755,5862
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.244855382536734,139.57923355968185,5861
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.2448922629107,139.5792654109139,5860
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.244929143284665,139.5792975974221,5859
1706887,0x40409,False,292,2496506,2504496,7,3,5.130010000000635e+18,0,17,36.24496032396447,139.57932441951226,5859
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.244996869062305,139.57925602318235,5882
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.24503576109303,139.5792898860712,5882
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.245072976743124,139.57932274313163,5881
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.245109857117086,139.5793549296398,5877
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.245146066938794,139.57938711614798,5873
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.24518395314114,139.57942131431295,5869
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.245221168791225,139.57945484192564,5867
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.24525737861294,139.57948769898607,5867
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.2452942589869,139.57952089132263,5867
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.24533080408474,139.57955475421147,5867
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.245367013906446,139.57958727599578,5867
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.24540355900428,139.5796211388846,5866
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.24544010410212,139.5796546664973,5866
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.24547631392383,139.57968819411,5865
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.245512859021666,139.57972239227493,5865
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.245549068843374,139.57975659043987,5865
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.24558125535156,139.57978710056744,5864
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.24497842887532,139.57929055662345,5870
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.2450166503538,139.57932374896,5870
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.24505353072776,139.5793562707443,5868
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.245090075825594,139.57938879252862,5864
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.245126956199556,139.57942131431295,5861
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.245163836573525,139.5794545066495,5858
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.24520138749974,139.5794880342622,5856
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.245237932597576,139.57952122659876,5856
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.24527447769541,139.57955441893534,5856
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.245311022793246,139.5795876112719,5856
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.24534723261496,139.57962046833234,5856
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.24538344243667,139.57965433122118,5855
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.24541965225838,139.57968785883386,5855
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.245455862080085,139.57972172172268,5854
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.24549274245405,139.5797555846115,5854
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.24552861699963,139.5797891122242,5853
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.24556113878395,139.579820292904,5853
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.24496032396447,139.57932441951226,5859
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.24499720433843,139.5793572765727,5859
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.245034084712394,139.579389798357,5857
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.245070965086356,139.5794219848652,5853
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.245107845460325,139.57945417137338,5851
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.24514472583429,139.57948736370994,5848
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.24518160620825,139.57952089132263,5846
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.24521848658221,139.5795537483831,5847
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.245254696403926,139.57958727599578,5847
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.24529157677789,139.5796201330562,5847
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.24532711604734,139.5796533253928,5846
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.24536366114518,139.57968685300548,5846
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.245399870966885,139.57972038061817,5846
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.24543608078859,139.57975424350698,5845
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.245472625886435,139.57978810639582,5844
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.24550850043202,139.57982196928464,5844
1768621,0x4043a,False,285,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.24554102221633,139.57985214413605,5844
1772188,0x40445,False,292,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.244996869062305,139.57925602318235,5882
1772188,0x40445,False,292,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.24503576109303,139.5792898860712,5882
1772188,0x40445,False,292,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.245072976743124,139.57932274313163,5881
1772188,0x40445,False,292,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.245109857117086,139.5793549296398,5877
1772188,0x40445,False,292,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.245146066938794,139.57938711614798,5873
1772188,0x40445,False,292,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.24518395314114,139.57942131431295,5869
1772188,0x40445,False,292,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.245221168791225,139.57945484192564,5867
1772188,0x40445,False,292,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.24525737861294,139.57948769898607,5867
1772188,0x40445,False,292,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.2452942589869,139.57952089132263,5867
1772188,0x40445,False,292,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.24533080408474,139.57955475421147,5867
1772188,0x40445,False,292,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.245367013906446,139.57958727599578,5867
1772188,0x40445,False,292,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.24540355900428,139.5796211388846,5866
1772188,0x40445,False,292,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.24544010410212,139.5796546664973,5866
1772188,0x40445,False,292,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.24547631392383,139.57968819411,5865
1772188,0x40445,False,292,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.245512859021666,139.57972239227493,5865
1772188,0x40445,False,292,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.245549068843374,139.57975659043987,5865
1772188,0x40445,False,292,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.24558125535156,139.57978710056744,5864
1772188,0x40445,False,292,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.24497842887532,139.57929055662345,5870
1772188,0x40445,False,292,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.2450166503538,139.57932374896,5870
1772188,0x40445,False,292,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.24505353072776,139.5793562707443,5868
1772188,0x40445,False,292,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.245090075825594,139.57938879252862,5864
1772188,0x40445,False,292,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.245126956199556,139.57942131431295,5861
1772188,0x40445,False,292,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.245163836573525,139.5794545066495,5858
1772188,0x40445,False,292,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.24520138749974,139.5794880342622,5856
1772188,0x40445,False,292,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.245237932597576,139.57952122659876,5856
1772188,0x40445,False,292,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.24527447769541,139.57955441893534,5856
1772188,0x40445,False,292,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.245311022793246,139.5795876112719,5856
1772188,0x40445,False,292,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.24534723261496,139.57962046833234,5856
1772188,0x40445,False,292,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.24538344243667,139.57965433122118,5855
1772188,0x40445,False,292,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.24541965225838,139.57968785883386,5855
1772188,0x40445,False,292,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.245455862080085,139.57972172172268,5854
1772188,0x40445,False,292,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.24549274245405,139.5797555846115,5854
1772188,0x40445,False,292,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.24552861699963,139.5797891122242,5853
1772188,0x40445,False,292,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.24556113878395,139.579820292904,5853
1772188,0x40445,False,292,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.24496032396447,139.57932441951226,5859
1772188,0x40445,False,292,2504496,2512527,7,3,5.130010000000635e+18,0,17,36.24499720433843,139.5793572765727,5859
