logTime,Instance ID,Is Retransmission,Path Id,Offset[cm],End Offset[cm],Lane Number,レーン形状情報数,Lane ID,形状要素点数,緯度[deg],経度[deg],高さ[m]
485510,0x18d8d,False,362,1236793,1266795,15,4,12885762947.0,17,34.12213781711695,-117.9684070493021,114.6
485510,0x18d8d,False,362,1236793,1266795,15,4,17180730243.0,17,34.120078718783354,-117.9705192050828,110.608
485510,0x18d8d,False,362,1236793,1266795,15,4,17180730243.0,17,34.12020662662578,-117.97038014930915,110.853
485510,0x18d8d,False,362,1236793,1266795,15,4,17180730243.0,17,34.12033528883949,-117.97024318901128,111.063
485510,0x18d8d,False,362,1236793,1266795,15,4,17180730243.0,17,34.1204642025103,-117.97010715072278,111.199
485510,0x18d8d,False,362,1236793,1266795,15,4,17180730243.0,17,34.120593200000144,-117.9699714477104,111.34
485510,0x18d8d,False,362,1236793,1266795,15,4,17180730243.0,17,34.120722281309014,-117.96983599615513,111.486
485510,0x18d8d,False,362,1236793,1266795,15,4,17180730243.0,17,34.12085119497982,-117.96970071223791,111.699
485510,0x18d8d,False,362,1236793,1266795,15,4,17180730243.0,17,34.120980527745786,-117.96956534450165,111.976
485510,0x18d8d,False,362,1236793,1266795,15,4,17180730243.0,17,34.12110986051176,-117.96943047967959,112.254
485510,0x18d8d,False,362,1236793,1266795,15,4,17180730243.0,17,34.121239193277724,-117.96929544721947,112.563
485510,0x18d8d,False,362,1236793,1266795,15,4,17180730243.0,17,34.121368274586594,-117.96916033094031,112.836
485510,0x18d8d,False,362,1236793,1266795,15,4,17180730243.0,17,34.12149769117159,-117.96902471174697,113.116
485510,0x18d8d,False,362,1236793,1266795,15,4,17180730243.0,17,34.121626521023366,-117.96888967928683,113.393
485510,0x18d8d,False,362,1236793,1266795,15,4,17180730243.0,17,34.12175576997031,-117.96875422773155,113.681
485510,0x18d8d,False,362,1236793,1266795,15,4,17180730243.0,17,34.12188485127918,-117.96861894381433,113.983
485510,0x18d8d,False,362,1236793,1266795,15,4,17180730243.0,17,34.122013848769015,-117.96848382753518,114.286
485510,0x18d8d,False,362,1236793,1266795,15,4,17180730243.0,17,34.1221160241687,-117.96837687445068,114.542
596156,0x18fe6,False,255,2571060,2601044,15,4,4295828394.0,20,34.12218140301346,-117.96846739900495,114.697
596156,0x18fe6,False,255,2571060,2601044,15,4,4295828394.0,20,34.12231056814136,-117.9683320312687,115.05
596156,0x18fe6,False,255,2571060,2601044,15,4,4295828394.0,20,34.1224464387918,-117.96818962273379,115.418
596156,0x18fe6,False,255,2571060,2601044,15,4,4295828394.0,20,34.12257543628164,-117.96805425499754,115.798
596156,0x18fe6,False,255,2571060,2601044,15,4,4295828394.0,20,34.12270451759051,-117.96791880344225,116.182
596156,0x18fe6,False,255,2571060,2601044,15,4,4295828394.0,20,34.122731674956796,-117.96789030497146,116.265
596156,0x18fe6,False,255,2571060,2601044,15,4,4295828394.0,20,34.12283351508035,-117.967783435706,116.589
596156,0x18fe6,False,255,2571060,2601044,15,4,4295828394.0,20,34.122853883105066,-117.96776206185291,116.653
596156,0x18fe6,False,255,2571060,2601044,15,4,4295828394.0,20,34.12288791363195,-117.96772635494538,116.758
596156,0x18fe6,False,255,2571060,2601044,15,4,4295828394.0,20,34.12296259638922,-117.96764806796975,116.982
596156,0x18fe6,False,255,2571060,2601044,15,4,4295828394.0,20,34.12309167769809,-117.96751278405253,117.382
596156,0x18fe6,False,255,2571060,2601044,15,4,4295828394.0,20,34.123220842826,-117.96737758395435,117.787
596156,0x18fe6,False,255,2571060,2601044,15,4,4295828394.0,20,34.12334992413487,-117.96724230003711,118.186
596156,0x18fe6,False,255,2571060,2601044,15,4,4295828394.0,20,34.12347900544374,-117.96710684848183,118.561
596156,0x18fe6,False,255,2571060,2601044,15,4,4295828394.0,20,34.12360800293358,-117.96697148074558,118.964
596156,0x18fe6,False,255,2571060,2601044,15,4,4295828394.0,20,34.12373708424246,-117.96683619682837,119.362
596156,0x18fe6,False,255,2571060,2601044,15,4,4295828394.0,20,34.12386624937036,-117.96670091291114,119.757
596156,0x18fe6,False,255,2571060,2601044,15,4,4295828394.0,20,34.12399541449826,-117.96656579663198,120.154
596156,0x18fe6,False,255,2571060,2601044,15,4,4295828394.0,20,34.12413136896774,-117.9664234719161,120.574
596156,0x18fe6,False,255,2571060,2601044,15,4,4295828394.0,20,34.12421979804621,-117.96633093570506,120.845
596156,0x18fe6,False,255,2571060,2601044,15,4,8590795690.0,20,34.12215952624617,-117.96843705651547,114.657
596156,0x18fe6,False,255,2571060,2601044,15,4,8590795690.0,20,34.12228860755504,-117.96830177259825,114.997
596156,0x18fe6,False,255,2571060,2601044,15,4,8590795690.0,20,34.12242447820549,-117.9681592802443,115.365
596156,0x18fe6,False,255,2571060,2601044,15,4,8590795690.0,20,34.12255355951436,-117.96802399632708,115.745
596156,0x18fe6,False,255,2571060,2601044,15,4,8590795690.0,20,34.12268264082323,-117.96788862859083,116.135
596156,0x18fe6,False,255,2571060,2601044,15,4,8590795690.0,20,34.12270979818951,-117.96786013012003,116.22
596156,0x18fe6,False,255,2571060,2601044,15,4,8590795690.0,20,34.1228117221321,-117.96775326085458,116.54
596156,0x18fe6,False,255,2571060,2601044,15,4,8590795690.0,20,34.12283209015681,-117.96773188700148,116.603
596156,0x18fe6,False,255,2571060,2601044,15,4,8590795690.0,20,34.122866036864664,-117.96769634773203,116.709
596156,0x18fe6,False,255,2571060,2601044,15,4,8590795690.0,20,34.122940719621944,-117.96761797693735,116.937
596156,0x18fe6,False,255,2571060,2601044,15,4,8590795690.0,20,34.123069884749846,-117.96748269302013,117.328
596156,0x18fe6,False,255,2571060,2601044,15,4,8590795690.0,20,34.123198966058716,-117.96734740910291,117.722
596156,0x18fe6,False,255,2571060,2601044,15,4,8590795690.0,20,34.12332813118662,-117.9672121251857,118.131
596156,0x18fe6,False,255,2571060,2601044,15,4,8590795690.0,20,34.12345721249549,-117.96707684126848,118.514
596156,0x18fe6,False,255,2571060,2601044,15,4,8590795690.0,20,34.123586293804365,-117.96694155735125,118.907
596156,0x18fe6,False,255,2571060,2601044,15,4,8590795690.0,20,34.123715375113235,-117.966806189615,119.316
596156,0x18fe6,False,255,2571060,2601044,15,4,8590795690.0,20,34.123844456422106,-117.96667090569778,119.706
596156,0x18fe6,False,255,2571060,2601044,15,4,8590795690.0,20,34.12397362155001,-117.96653562178057,120.107
596156,0x18fe6,False,255,2571060,2601044,15,4,8590795690.0,20,34.124109576019485,-117.96639329706467,120.519
596156,0x18fe6,False,255,2571060,2601044,15,4,8590795690.0,20,34.1241978374599,-117.96630076085364,120.786
596156,0x18fe6,False,255,2571060,2601044,15,4,12885762986.0,20,34.12213781711695,-117.9684070493021,114.6
596156,0x18fe6,False,255,2571060,2601044,15,4,12885762986.0,20,34.12226681460679,-117.96827176538488,114.942
596156,0x18fe6,False,255,2571060,2601044,15,4,12885762986.0,20,34.12240276907627,-117.96812935684997,115.31
596156,0x18fe6,False,255,2571060,2601044,15,4,12885762986.0,20,34.12253193420417,-117.96799407293275,115.687
596156,0x18fe6,False,255,2571060,2601044,15,4,12885762986.0,20,34.12266101551304,-117.96785895665359,116.073
596156,0x18fe6,False,255,2571060,2601044,15,4,12885762986.0,20,34.12268825669835,-117.9678304581828,116.158
596156,0x18fe6,False,255,2571060,2601044,15,4,12885762986.0,20,34.12279018064095,-117.96772358891734,116.478
596156,0x18fe6,False,255,2571060,2601044,15,4,12885762986.0,20,34.122810548665655,-117.96770229888328,116.539
596156,0x18fe6,False,255,2571060,2601044,15,4,12885762986.0,20,34.122844411554475,-117.96766675961382,116.641
596156,0x18fe6,False,255,2571060,2601044,15,4,12885762986.0,20,34.12291926194982,-117.96758830500012,116.872
596156,0x18fe6,False,255,2571060,2601044,15,4,12885762986.0,20,34.12304834325869,-117.96745285344484,117.273
596156,0x18fe6,False,255,2571060,2601044,15,4,12885762986.0,20,34.123177256929495,-117.96731756952762,117.66
596156,0x18fe6,False,255,2571060,2601044,15,4,12885762986.0,20,34.123306422057404,-117.96718220179136,118.06
596156,0x18fe6,False,255,2571060,2601044,15,4,12885762986.0,20,34.123435503366274,-117.96704700169317,118.464
596156,0x18fe6,False,255,2571060,2601044,15,4,12885762986.0,20,34.123564668494176,-117.96691171777596,118.856
596156,0x18fe6,False,255,2571060,2601044,15,4,12885762986.0,20,34.12369383362208,-117.96677626622068,119.251
596156,0x18fe6,False,255,2571060,2601044,15,4,12885762986.0,20,34.123822831111916,-117.96664106612248,119.644
596156,0x18fe6,False,255,2571060,2601044,15,4,12885762986.0,20,34.123951996239825,-117.96650578220526,120.047
596156,0x18fe6,False,255,2571060,2601044,15,4,12885762986.0,20,34.124087950709296,-117.96636345748938,120.468
596156,0x18fe6,False,255,2571060,2601044,15,4,12885762986.0,20,34.12417621214971,-117.96627092127834,120.736
596156,0x18fe6,False,255,2571060,2601044,15,4,17180730282.0,20,34.1221160241687,-117.96837687445068,114.542
596156,0x18fe6,False,255,2571060,2601044,15,4,17180730282.0,20,34.12224502165854,-117.9682416743525,114.892
596156,0x18fe6,False,255,2571060,2601044,15,4,17180730282.0,20,34.122380976128014,-117.96809926581757,115.255
596156,0x18fe6,False,255,2571060,2601044,15,4,17180730282.0,20,34.122510141255916,-117.96796398190035,115.646
596156,0x18fe6,False,255,2571060,2601044,15,4,17180730282.0,20,34.12263913874576,-117.9678288656212,116.025
596156,0x18fe6,False,255,2571060,2601044,15,4,17180730282.0,20,34.122666379931076,-117.9678003671504,116.105
596156,0x18fe6,False,255,2571060,2601044,15,4,17180730282.0,20,34.122768387692695,-117.96769349788495,116.416
596156,0x18fe6,False,255,2571060,2601044,15,4,17180730282.0,20,34.12278867189838,-117.96767220785088,116.479
596156,0x18fe6,False,255,2571060,2601044,15,4,17180730282.0,20,34.12282261860623,-117.96763666858143,116.586
596156,0x18fe6,False,255,2571060,2601044,15,4,17180730282.0,20,34.12289738518253,-117.96755821396772,116.826
596156,0x18fe6,False,255,2571060,2601044,15,4,17180730282.0,20,34.123026550310435,-117.96742276241244,117.228
596156,0x18fe6,False,255,2571060,2601044,15,4,17180730282.0,20,34.12315546398125,-117.96728756231425,117.609
596156,0x18fe6,False,255,2571060,2601044,15,4,17180730282.0,20,34.12328471292818,-117.967152194578,118.002
596156,0x18fe6,False,255,2571060,2601044,15,4,17180730282.0,20,34.12341379423705,-117.96701707829885,118.407
596156,0x18fe6,False,255,2571060,2601044,15,4,17180730282.0,20,34.123542959364954,-117.96688171056259,118.811
596156,0x18fe6,False,255,2571060,2601044,15,4,17180730282.0,20,34.123672124492856,-117.96674617518828,119.199
596156,0x18fe6,False,255,2571060,2601044,15,4,17180730282.0,20,34.12380103816367,-117.96661097509009,119.6
596156,0x18fe6,False,255,2571060,2601044,15,4,17180730282.0,20,34.12393011947254,-117.96647560735384,119.993
596156,0x18fe6,False,255,2571060,2601044,15,4,17180730282.0,20,34.12406607394201,-117.96633319881892,120.419
596156,0x18fe6,False,255,2571060,2601044,15,4,17180730282.0,20,34.12415433538243,-117.96624074642692,120.686
598197,0x19002,False,362,1266795,1296779,15,4,4295828394.0,20,34.12218140301346,-117.96846739900495,114.697
598197,0x19002,False,362,1266795,1296779,15,4,4295828394.0,20,34.12231056814136,-117.9683320312687,115.05
598197,0x19002,False,362,1266795,1296779,15,4,4295828394.0,20,34.1224464387918,-117.96818962273379,115.418
598197,0x19002,False,362,1266795,1296779,15,4,4295828394.0,20,34.12257543628164,-117.96805425499754,115.798
598197,0x19002,False,362,1266795,1296779,15,4,4295828394.0,20,34.12270451759051,-117.96791880344225,116.182
598197,0x19002,False,362,1266795,1296779,15,4,4295828394.0,20,34.122731674956796,-117.96789030497146,116.265
598197,0x19002,False,362,1266795,1296779,15,4,4295828394.0,20,34.12283351508035,-117.967783435706,116.589
598197,0x19002,False,362,1266795,1296779,15,4,4295828394.0,20,34.122853883105066,-117.96776206185291,116.653
598197,0x19002,False,362,1266795,1296779,15,4,4295828394.0,20,34.12288791363195,-117.96772635494538,116.758
598197,0x19002,False,362,1266795,1296779,15,4,4295828394.0,20,34.12296259638922,-117.96764806796975,116.982
598197,0x19002,False,362,1266795,1296779,15,4,4295828394.0,20,34.12309167769809,-117.96751278405253,117.382
598197,0x19002,False,362,1266795,1296779,15,4,4295828394.0,20,34.123220842826,-117.96737758395435,117.787
598197,0x19002,False,362,1266795,1296779,15,4,4295828394.0,20,34.12334992413487,-117.96724230003711,118.186
598197,0x19002,False,362,1266795,1296779,15,4,4295828394.0,20,34.12347900544374,-117.96710684848183,118.561
598197,0x19002,False,362,1266795,1296779,15,4,4295828394.0,20,34.12360800293358,-117.96697148074558,118.964
598197,0x19002,False,362,1266795,1296779,15,4,4295828394.0,20,34.12373708424246,-117.96683619682837,119.362
598197,0x19002,False,362,1266795,1296779,15,4,4295828394.0,20,34.12386624937036,-117.96670091291114,119.757
598197,0x19002,False,362,1266795,1296779,15,4,4295828394.0,20,34.12399541449826,-117.96656579663198,120.154
598197,0x19002,False,362,1266795,1296779,15,4,4295828394.0,20,34.12413136896774,-117.9664234719161,120.574
598197,0x19002,False,362,1266795,1296779,15,4,4295828394.0,20,34.12421979804621,-117.96633093570506,120.845
598197,0x19002,False,362,1266795,1296779,15,4,8590795690.0,20,34.12215952624617,-117.96843705651547,114.657
598197,0x19002,False,362,1266795,1296779,15,4,8590795690.0,20,34.12228860755504,-117.96830177259825,114.997
598197,0x19002,False,362,1266795,1296779,15,4,8590795690.0,20,34.12242447820549,-117.9681592802443,115.365
598197,0x19002,False,362,1266795,1296779,15,4,8590795690.0,20,34.12255355951436,-117.96802399632708,115.745
598197,0x19002,False,362,1266795,1296779,15,4,8590795690.0,20,34.12268264082323,-117.96788862859083,116.135
598197,0x19002,False,362,1266795,1296779,15,4,8590795690.0,20,34.12270979818951,-117.96786013012003,116.22
598197,0x19002,False,362,1266795,1296779,15,4,8590795690.0,20,34.1228117221321,-117.96775326085458,116.54
598197,0x19002,False,362,1266795,1296779,15,4,8590795690.0,20,34.12283209015681,-117.96773188700148,116.603
598197,0x19002,False,362,1266795,1296779,15,4,8590795690.0,20,34.122866036864664,-117.96769634773203,116.709
598197,0x19002,False,362,1266795,1296779,15,4,8590795690.0,20,34.122940719621944,-117.96761797693735,116.937
598197,0x19002,False,362,1266795,1296779,15,4,8590795690.0,20,34.123069884749846,-117.96748269302013,117.328
598197,0x19002,False,362,1266795,1296779,15,4,8590795690.0,20,34.123198966058716,-117.96734740910291,117.722
598197,0x19002,False,362,1266795,1296779,15,4,8590795690.0,20,34.12332813118662,-117.9672121251857,118.131
598197,0x19002,False,362,1266795,1296779,15,4,8590795690.0,20,34.12345721249549,-117.96707684126848,118.514
598197,0x19002,False,362,1266795,1296779,15,4,8590795690.0,20,34.123586293804365,-117.96694155735125,118.907
598197,0x19002,False,362,1266795,1296779,15,4,8590795690.0,20,34.123715375113235,-117.966806189615,119.316
598197,0x19002,False,362,1266795,1296779,15,4,8590795690.0,20,34.123844456422106,-117.96667090569778,119.706
598197,0x19002,False,362,1266795,1296779,15,4,8590795690.0,20,34.12397362155001,-117.96653562178057,120.107
598197,0x19002,False,362,1266795,1296779,15,4,8590795690.0,20,34.124109576019485,-117.96639329706467,120.519
598197,0x19002,False,362,1266795,1296779,15,4,8590795690.0,20,34.1241978374599,-117.96630076085364,120.786
598197,0x19002,False,362,1266795,1296779,15,4,12885762986.0,20,34.12213781711695,-117.9684070493021,114.6
598197,0x19002,False,362,1266795,1296779,15,4,12885762986.0,20,34.12226681460679,-117.96827176538488,114.942
598197,0x19002,False,362,1266795,1296779,15,4,12885762986.0,20,34.12240276907627,-117.96812935684997,115.31
598197,0x19002,False,362,1266795,1296779,15,4,12885762986.0,20,34.12253193420417,-117.96799407293275,115.687
598197,0x19002,False,362,1266795,1296779,15,4,12885762986.0,20,34.12266101551304,-117.96785895665359,116.073
598197,0x19002,False,362,1266795,1296779,15,4,12885762986.0,20,34.12268825669835,-117.9678304581828,116.158
598197,0x19002,False,362,1266795,1296779,15,4,12885762986.0,20,34.12279018064095,-117.96772358891734,116.478
598197,0x19002,False,362,1266795,1296779,15,4,12885762986.0,20,34.122810548665655,-117.96770229888328,116.539
598197,0x19002,False,362,1266795,1296779,15,4,12885762986.0,20,34.122844411554475,-117.96766675961382,116.641
598197,0x19002,False,362,1266795,1296779,15,4,12885762986.0,20,34.12291926194982,-117.96758830500012,116.872
598197,0x19002,False,362,1266795,1296779,15,4,12885762986.0,20,34.12304834325869,-117.96745285344484,117.273
598197,0x19002,False,362,1266795,1296779,15,4,12885762986.0,20,34.123177256929495,-117.96731756952762,117.66
598197,0x19002,False,362,1266795,1296779,15,4,12885762986.0,20,34.123306422057404,-117.96718220179136,118.06
598197,0x19002,False,362,1266795,1296779,15,4,12885762986.0,20,34.123435503366274,-117.96704700169317,118.464
598197,0x19002,False,362,1266795,1296779,15,4,12885762986.0,20,34.123564668494176,-117.96691171777596,118.856
598197,0x19002,False,362,1266795,1296779,15,4,12885762986.0,20,34.12369383362208,-117.96677626622068,119.251
598197,0x19002,False,362,1266795,1296779,15,4,12885762986.0,20,34.123822831111916,-117.96664106612248,119.644
598197,0x19002,False,362,1266795,1296779,15,4,12885762986.0,20,34.123951996239825,-117.96650578220526,120.047
598197,0x19002,False,362,1266795,1296779,15,4,12885762986.0,20,34.124087950709296,-117.96636345748938,120.468
598197,0x19002,False,362,1266795,1296779,15,4,12885762986.0,20,34.12417621214971,-117.96627092127834,120.736
598197,0x19002,False,362,1266795,1296779,15,4,17180730282.0,20,34.1221160241687,-117.96837687445068,114.542
598197,0x19002,False,362,1266795,1296779,15,4,17180730282.0,20,34.12224502165854,-117.9682416743525,114.892
598197,0x19002,False,362,1266795,1296779,15,4,17180730282.0,20,34.122380976128014,-117.96809926581757,115.255
598197,0x19002,False,362,1266795,1296779,15,4,17180730282.0,20,34.122510141255916,-117.96796398190035,115.646
598197,0x19002,False,362,1266795,1296779,15,4,17180730282.0,20,34.12263913874576,-117.9678288656212,116.025
598197,0x19002,False,362,1266795,1296779,15,4,17180730282.0,20,34.122666379931076,-117.9678003671504,116.105
